Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-05,188.85865783691406,120.83698272705078,150.81492614746094,136.70822143554688,331.04931640625,42.28623962402344,282.4800109863281,97.36736297607422,190.48733932830032,121.69053409377197,151.84314715712932,137.45489301705248,334.4758212956056,43.14561125771648,283.8500061035156,98.28720675478871,188.15782203618815,118.33588382905948,150.74081847334324,136.44357724802387,327.701148359632,42.05440601633571,277.6000061035156,96.6296577431699,189.0955632614615,118.3458033859375,150.98167194787413,136.99177289990052,328.05357452169636,42.10436890718979,278.82000732421875,98.02309092429276,46920300,27584800,7224600,8934900,18172400,323618000,131530900,12491200
2023-07-06,189.33245849609375,119.20928192138672,149.69410705566406,135.35662841796875,334.10382080078125,42.072391510009766,276.5400085449219,93.73348999023438,189.5397526306188,119.39785951266347,150.4073670401374,135.52675062026958,335.7877045236946,42.14833647102733,279.9700012207031,96.28356832966209,186.7561703019228,117.51210631643842,149.1383064708783,133.68368798522096,328.4549930763807,41.31594188398918,272.8800048828125,93.2872287127761,187.38790305527482,118.90160907008745,150.29621257701865,135.1770453675237,330.2171837710964,41.81358093287342,278.0899963378906,95.70979688166838,45094300,24745200,6332500,9709500,28161200,303582000,120332100,17961400
2023-07-07,188.217041015625,118.5840072631836,147.51722717285156,136.42466735839844,330.1388854980469,42.472103118896484,274.42999267578125,93.95208740234375,190.1813422528557,120.14223332598381,149.17534237679715,137.84241023098767,334.6129295027738,43.18258864442645,280.7799987792969,94.71710685323134,187.7827370048323,118.50460537627106,147.47090810506197,135.15815385350504,329.9235039739729,42.14933985780963,273.7699890136719,92.49489558433883,188.93762268666168,119.19935295630401,148.64734458086173,136.01825465749548,332.1947946138884,42.291234930923494,278.42999267578125,92.82276304854938,46815000,21709500,7022200,8981500,21214800,355881000,113879200,21929200
2023-07-10,186.1737518310547,115.57674407958984,147.7581024169922,137.19024658203125,324.8620300292969,42.14933395385742,269.6099853515625,95.34552001953125,187.53593138541007,117.42279663574432,148.4899071158248,137.9841935536201,328.1906587789502,42.77987571297271,277.5199890136719,95.40016228040257,184.62402407003376,115.26907117762478,147.2856817338485,136.5758971043516,320.71107354380314,41.618717966437515,265.1000061035156,93.57867946836625,186.8153498480431,117.4128770772295,147.6839947174523,136.5758971043516,327.57388310031735,42.625988347315335,276.4700012207031,93.77904368943513,59922200,35315200,5739200,9100100,32791400,353908000,119425400,14877600
2023-07-11,185.65061950683594,116.26155853271484,146.94293212890625,139.3357696533203,325.48858642578125,42.374168395996094,269.7900085449219,96.51124572753906,186.85486227702734,116.82728376089246,148.4898931075434,139.7138430776228,325.8703814238738,42.72691238917329,270.8999938964844,96.684288778404,184.18974051380027,114.48498095632307,145.98881855606177,137.71955083325997,320.1334477409768,42.0364166991454,266.3699951171875,95.45478260411682,186.71667122446578,115.41793425521223,147.40609460638794,138.31499304074333,324.10819090994494,42.45011335397041,268.6499938964844,95.86462031168051,46638100,23078800,6606700,11260900,26698200,298244000,91972400,12576500
2023-07-12,187.3188018798828,118.03812408447266,146.43344116210938,140.02574157714844,330.1192932128906,43.870079040527344,271.989990234375,96.9848403930664,189.2238654174545,119.42762676172906,147.23008113754335,141.65142133661465,334.4758316380157,43.90305599140233,276.5199890136719,98.04130365047929,186.0355905787657,117.52202698432735,146.2481790099472,138.9388110688898,328.62142222429776,42.74589703423399,271.4599914550781,96.65697296479377,187.22995293607858,117.90910170248144,147.23008113754335,139.36413107551158,329.53188638120173,43.001711413643235,276.3299865722656,97.44932040785343,60750200,30404400,6940400,11323200,29995300,481277000,95672100,13238200
2023-07-13,188.07882690429688,123.60606384277344,147.1096649169922,140.70623779296875,335.4646301269531,45.943572998046875,277.8999938964844,95.2088851928711,188.72044002337208,123.89389001441005,147.40609568936492,141.17881871057477,336.52193851467035,46.1214411716362,279.45001220703125,96.74804003322294,187.32864909209994,119.54673119638662,145.81281562435453,139.64766115257927,331.90105061768867,44.45965207720189,270.6000061035156,94.09777982516648,188.03935020331573,120.02313496341503,146.35934395949488,140.54556201162572,332.42971974992344,44.485634149407474,274.5899963378906,96.51124537738329,41342300,44297900,6401700,11234900,20567200,478204000,112681500,26826800
2023-07-14,188.2268829345703,124.47946166992188,148.09156799316406,141.55691528320312,337.99041748046875,45.43594741821289,281.3800048828125,91.93022155761719,188.71054402484233,125.82926350630274,148.4250455467624,144.50581607701133,344.0504382444472,48.053042979669556,285.29998779296875,94.76262732578532,187.1805772351739,122.56393462065938,147.26713933768443,140.2714943998972,337.07995339278386,45.027244350268305,276.30999755859375,91.55681431979758,187.7728180713282,123.86411595510596,147.45240150421745,143.23930247167343,340.29107663490123,46.54913599395856,277.010009765625,94.76262732578532,41616200,33283100,5362200,27028400,28352700,772075000,120062400,28181900
2023-07-17,191.48428344726562,123.7152328491211,147.3505096435547,144.96896362304688,338.47015380859375,46.427223205566406,290.3800048828125,92.3309326171875,191.81002272437502,126.14685691026072,148.09155826098703,145.3186689756138,339.70367521642703,46.46219760945773,292.2300109863281,92.59504837686292,189.33243414864154,123.26860292193302,146.49827829123404,142.1051236906556,335.0142801736607,45.22909733231496,283.57000732421875,91.27447652688919,189.42126802557274,124.995559858238,147.98040379529147,142.1051236906556,338.4211858141297,46.255351170399976,286.6300048828125,91.72984708872887,50520200,25716200,5486800,17262400,20363900,510488000,131569600,18051300
2023-07-18,191.22763061523438,122.83191680908203,147.34124755859375,145.2335662841797,351.94122314453125,47.459476470947266,293.3399963378906,91.9120101928711,191.8198865800326,123.74501584432612,149.03642395090307,145.9329767891415,359.0781521098167,47.86118468728201,295.260009765625,93.0777579434076,189.93455398917624,122.03791303884648,146.53534935726208,144.43963382999488,334.98494066726425,45.700757478187484,286.010009765625,91.38377857203278,190.85254922844402,123.66561395286634,147.3505198544418,144.96892213278474,338.56805969742885,46.66705362822586,290.1499938964844,91.9120101928711,48288200,26193600,6332500,13491700,64738600,569164000,112120300,24617800
2023-07-19,192.57992553710938,121.1148910522461,147.04481506347656,145.79119873046875,347.62384033203125,47.04277420043945,291.260009765625,92.54953002929688,195.6694855056854,124.24127059365078,148.59177590139515,146.698560348647,354.84887620014064,47.7832366141332,299.2900085449219,93.25990710562282,190.1615598085878,120.88662007165094,145.73869360348564,143.87252154761572,345.039291901566,46.70801866375325,289.5199890136719,91.80272246849212,190.60575926840173,123.66561821898068,146.27596372464353,144.3734561172065,354.15379349891674,47.42949388429487,296.0400085449219,92.03040778518142,80507300,37224000,7522600,12510000,39732900,427502000,142355400,15556500
2023-07-20,190.63539123535156,118.30610656738281,155.974609375,147.5870361328125,339.58624267578125,45.486907958984375,262.8999938964844,94.17975616455078,193.9322456468904,123.1594354576292,156.67861129264682,148.0029097079431,350.4531652099648,47.052770110424305,280.92999267578125,94.40744147745407,190.01352397351403,117.33345990676118,149.4162266220027,145.9424635319216,338.1177404381011,45.029240736563175,261.20001220703125,93.22347507099524,192.57006595398724,120.50945982007009,150.00907406175736,146.05587835349277,346.1455646214541,46.473189933800484,279.55999755859375,93.38740877422177,59581200,37906800,21892900,9935900,33778400,537865000,175158300,15740200
2023-07-21,189.4607696533203,119.11995697021484,157.65122985839844,146.45281982421875,336.5513000488281,44.27677917480469,260.0199890136719,94.61691284179688,192.4516308259383,120.08268407322286,158.23481904206028,147.57756468755593,342.944177986763,45.83265003376799,268.0,95.06317413202042,188.75993388819955,117.83963744818556,155.78930784751375,146.20708294512963,332.69403214811535,44.06793151342547,255.8000030517578,94.04314832579516,191.5928731808388,119.71546357937767,155.78930784751375,147.25621313289523,341.8183323536975,45.75470382328609,268.0,94.86281688322951,71951700,72937900,12080000,10636400,69405400,963769000,161796100,17121500
2023-07-24,190.2602996826172,120.61863708496094,158.47567749023438,149.33560180664062,337.8631591796875,44.579566955566406,269.05999755859375,96.10140991210938,192.3924031537896,122.07761466691946,161.01381299531198,150.08227346998146,339.6351792022214,45.076207287411634,269.8500061035156,96.68429068201429,189.76675804919924,120.0727661155314,158.3923116352764,146.24491790829734,335.1219672074144,44.00798419764258,254.1199951171875,94.68065584075148,190.91177825353577,120.74766705234958,158.86473228130222,146.47176198904768,338.58764053266464,44.69847992512501,255.85000610351562,95.04495371629055,45377800,29686100,15155400,14381400,26678100,382516000,136508500,15090900
2023-07-25,191.11904907226562,121.29354095458984,159.68917846679688,148.22030639648438,343.60992431640625,45.645790100097656,265.2799987792969,96.24713897705078,191.92846454581797,122.22649427656242,159.95780651823483,149.07094639687722,344.5008191812914,46.14942147302996,272.8999938964844,96.62053928956773,190.42809382758358,120.11246239355489,157.2436808440901,147.4074665290309,337.82402242034016,44.8903392287754,265.0,95.20889447125593,190.83280156435973,120.44991665621404,157.89210556704288,148.67398010189208,339.8211637778006,44.90832769720461,272.3800048828125,95.68247688068332,37283200,52509600,13790100,9944700,41637700,348081000,112757300,14116100
2023-07-26,191.9876708984375,128.3006134033203,159.9948272705078,149.10873413085938,330.6772766113281,45.4189567565918,264.3500061035156,95.70979309082031,193.112945076557,129.99778169720037,161.04157886130588,149.57186864751083,337.43240985586726,46.01952157703273,268.0400085449219,96.28356451608822,190.82292002182845,127.3577404462354,158.77207169882206,147.7098985759883,326.11512671611416,44.59755574079193,261.75,95.29996231426112,191.16839008411552,129.0946172624733,159.32787225587836,148.1163256869326,334.2702247265649,45.98754334626847,263.25,95.72801180663426,47471900,61682100,14288200,8728600,58383700,364237000,95856200,15159600
2023-07-27,190.72421264648438,128.4296112060547,160.89337158203125,147.4641571044922,323.7752990722656,45.866634368896484,255.7100067138672,96.01033782958984,194.65279947329122,132.24082619562287,161.44915803242856,150.07279864030986,334.16248813756204,47.36054650639366,269.1300048828125,97.44020126831668,190.06286872536143,127.82418504749104,159.36492704059762,147.0199298775269,322.1403538163887,45.71674188711987,255.3000030517578,95.39103352150664,193.48804855415668,130.6825925035767,159.49461195914992,149.11819035578094,333.330360964953,46.48518386639015,268.30999755859375,96.53856940527342,47460200,44952100,12446400,10778400,39635300,455976000,103697300,17677900
2023-07-28,193.30050659179688,131.5857696533203,161.6251678466797,148.30532836914062,331.2646789550781,46.71601104736328,266.44000244140625,94.86280822753906,194.09017617119656,132.73707431896543,162.44033829815407,148.9574922609255,332.8702554950669,46.9928100852104,267.25,95.77354944194292,191.63233355900982,129.59084831881933,160.46726169837928,147.8611012087081,326.1738899082172,46.34727984222391,258.2300109863281,93.18704077986588,192.15548645475204,129.799265024623,161.18053584341936,148.6550335891318,326.66339057868936,46.63406993246034,259.8599853515625,95.7280096018611,48291400,36591200,14138800,9103800,28484900,331194000,111446000,17566400
2023-07-31,193.91249084472656,131.7247314453125,155.1872100830078,149.29776000976562,328.8661804199219,46.69502639770508,267.42999267578125,97.66788482666016,193.95198260711592,132.52865481704072,157.67902633705236,150.63988799679169,330.60880180685933,47.095735831876695,269.0799865722656,98.23254687488503,192.7378594315981,130.79177809982338,154.42763101148955,148.53216685913026,326.3599092198598,46.47218895380473,263.7799987792969,95.8008695264463,193.52752900074864,131.73465100315445,157.18807526855247,148.56052055855852,329.8451818704879,46.72000974655935,267.4800109863281,95.8008695264463,38824100,28055500,22632700,8892700,25446000,251055000,84582200,24197000
2023-08-01,193.08335876464844,130.56350708007812,156.44700622558594,148.56051635742188,329.27734375,46.47319030761719,261.07000732421875,97.10323333740234,194.1888872056883,131.6354099568871,156.63226837207074,149.3355559119413,331.431158888361,46.86590615971662,266.4700012207031,97.74074942490601,192.7576194786216,129.70002092843689,153.82550515576847,147.5870009125173,326.69279546072005,45.99353971547932,260.25,96.11052177439896,193.70522604358104,129.79927708428264,154.11266360300928,148.7968067939914,328.151498059074,46.42622359131387,266.260009765625,97.40377266528023,35175100,23166800,15810300,6853900,18311900,237858000,83166000,14177400
2023-08-02,190.09246826171875,127.41727447509766,157.39186096191406,146.878173828125,320.6228942871094,44.236820220947266,254.11000061035156,95.89195251464844,192.65887532596588,129.11444258769157,158.62387472661703,147.15227889341253,326.62417644748024,45.80667734864654,259.5199890136719,96.88465719852441,189.37190180440743,126.60341644169951,156.4099588680625,145.49824533939298,319.5068185737911,43.35546141010275,250.49000549316406,95.23621766550977,192.52068429221174,128.47924259709205,156.4099588680625,147.02940321435068,326.62417644748024,45.79768501941141,255.57000732421875,96.7753726892711,50389300,26273300,14595600,8299400,27761300,530142000,101752900,13484100
2023-08-03,188.70069885253906,127.48674774169922,158.0680694580078,147.77606201171875,319.80059814453125,44.482635498046875,259.32000732421875,97.55860137939453,189.885195713569,128.4197010851892,158.69797769651063,148.31479677039448,322.9529838203489,45.08519773730657,260.489990234375,98.2507596994269,188.22690312046603,126.46447294473376,157.1695332362727,145.88573829898567,319.1055155220307,43.76815517445485,252.0,95.90105264726812,189.09554118067888,127.01035151213354,157.42890305959878,146.50008773681375,319.154453640907,43.76815517445485,252.0399932861328,96.43838662848303,61235200,20089500,17424800,6084000,18253700,324176000,97569100,16280400
