Date,AAPL,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,XOM
2024-09-26,226.03518676757812,161.90957641601562,155.3499755859375,203.26312255859375,426.3232116699219,123.9975357055664,254.22000122070312,107.20529174804688
2024-09-27,226.3034210205078,163.1234588623047,155.35958862304688,203.9607696533203,423.0712585449219,121.35844421386719,260.4599914550781,110.07550048828125
2024-09-30,231.4794464111328,165.01385498046875,155.99488830566406,204.30960083007812,425.324951171875,121.39842987060547,261.6300048828125,111.40606689453125
2024-10-01,224.73373413085938,166.14813232421875,155.92750549316406,200.60826110839844,415.8260803222656,116.95994567871094,258.0199890136719,113.98165893554688
2024-10-02,225.3000030517578,165.02383422851562,155.13821411132812,200.85049438476562,412.3072204589844,118.80931091308594,249.02000427246094,115.49278259277344
2024-10-03,224.19725036621094,165.02383422851562,154.49327087402344,198.85447692871094,411.72406005859375,122.80794525146484,240.66000366210938,116.50022888183594
2024-10-04,225.31991577148438,166.21778869628906,154.2911376953125,205.91258239746094,411.2496032714844,124.87723541259766,250.0800018310547,118.63863372802734
2024-10-07,220.24322509765625,162.15834045410156,153.5595703125,205.6298370361328,404.8049621582031,127.67628479003906,240.8300018310547,119.15184020996094
2024-10-08,224.296630859375,163.55128479003906,153.7135772705078,205.45437622070312,409.9151916503906,132.84449768066406,244.5,115.98699951171875
2024-10-09,228.0419921875,161.0439910888672,154.63766479492188,208.05728149414062,412.6333923339844,132.60458374023438,241.0500030517578,116.03453063964844
2024-10-10,227.54527282714844,161.26287841796875,154.50289916992188,207.49185180664062,411.0320739746094,134.76385498046875,238.77000427246094,117.03244018554688
2024-10-11,226.0649871826172,162.4170379638672,155.4173583984375,216.70437622070312,411.506591796875,134.7538604736328,217.8000030517578,117.47913360595703
2024-10-14,229.79051208496094,164.1283721923828,155.55210876464844,215.91476440429688,414.2939758300781,138.0227508544922,219.16000366210938,117.92583465576172
2024-10-15,232.3238983154297,164.62583923339844,157.95855712890625,216.8018798828125,413.8985595703125,131.55496215820312,219.57000732421875,114.38082885742188
2024-10-16,230.26739501953125,164.32736206054688,158.13180541992188,218.02049255371094,411.3088684082031,135.67352294921875,221.3300018310547,114.67545318603516
2024-10-17,230.6349639892578,162.1085662841797,158.314697265625,218.7808837890625,411.9019470214844,136.88311767578125,220.88999938964844,114.38082885742188
2024-10-18,233.4663848876953,162.5961456298828,158.9403839111328,219.70700073242188,413.3252868652344,137.9527587890625,220.6999969482422,114.05770111083984
2024-10-21,234.93670654296875,163.24285888671875,156.73606872558594,217.39657592773438,413.9381103515625,143.6608123779297,218.85000610351562,114.12422943115234
2024-10-22,234.32077026367188,164.3074493408203,157.33287048339844,218.4884033203125,422.5672302246094,143.5408477783203,217.97000122070312,114.71346282958984
2024-10-23,229.2540283203125,161.9593505859375,159.6526641845703,217.7962646484375,419.69085693359375,139.51222229003906,213.64999389648438,114.3047866821289
2024-10-24,229.06529235839844,161.899658203125,157.54461669921875,219.32681274414062,419.8193359375,140.3619384765625,260.4800109863281,113.65852355957031
2024-10-25,229.8998260498047,164.43679809570312,154.8590545654297,216.72390747070312,423.1997375488281,141.49154663085938,269.19000244140625,113.56348419189453
2024-10-28,231.87680053710938,165.87948608398438,155.55210876464844,219.833740234375,421.6578063964844,140.47190856933594,262.510009765625,113.00273132324219
2024-10-29,232.14505004882812,168.82455444335938,154.09860229492188,217.29905700683594,426.95587158203125,141.20164489746094,259.5199890136719,111.46308135986328
2024-10-30,228.59835815429688,173.58047485351562,154.59915161132812,218.77113342285156,427.5291442871094,139.29229736328125,257.54998779296875,110.9023666381836
2024-10-31,224.4357147216797,170.24734497070312,153.87722778320312,216.34368896484375,401.65185546875,132.7145538330078,249.85000610351562,110.9878921508789
2024-11-01,221.4552764892578,170.4264373779297,154.1371307373047,217.33807373046875,405.6253356933594,135.35365295410156,248.97999572753906,109.2486572265625
2024-11-04,220.56114196777344,168.38677978515625,152.31785583496094,214.25747680664062,403.7374572753906,136.00343322753906,242.83999633789062,112.72713470458984
2024-11-05,221.99176025390625,168.88427734375,152.4237518310547,215.92449951171875,406.7027282714844,139.8621063232422,251.44000244140625,113.05976867675781
2024-11-06,221.26651000976562,175.6201171875,151.9713134765625,240.85198974609375,415.3218994140625,145.56015014648438,288.5299987792969,114.99858856201172
2024-11-07,225.9954376220703,179.83876037597656,150.86436462402344,230.4403533935547,420.5111999511719,148.8290557861328,296.9100036621094,115.14115142822266
2024-11-08,225.7269287109375,177.45086669921875,149.65151977539062,231.02528381347656,417.6546630859375,147.57945251464844,321.2200012207031,115.10313415527344
2024-11-11,223.01173400878906,179.44078063964844,149.23760986328125,233.2772216796875,413.1770324707031,145.21026611328125,350.0,114.49488067626953
2024-11-12,223.01173400878906,180.70436096191406,146.92742919921875,233.5404510498047,418.13897705078125,148.23922729492188,328.489990234375,114.38082885742188
2024-11-13,223.89691162109375,177.97817993164062,147.50498962402344,235.10025024414062,420.28387451171875,146.21990966796875,330.239990234375,115.44528198242188
2024-11-14,226.98007202148438,174.69482421875,146.18626403808594,235.7924041748047,421.9543762207031,146.7097625732422,311.17999267578125,115.52193450927734
2024-11-15,223.77755737304688,171.6204071044922,148.23654174804688,239.14596557617188,410.2018127441406,141.93138122558594,320.7200012207031,114.32416534423828
2024-11-18,226.78115844726562,174.41622924804688,148.9777374267578,238.87298583984375,410.9530334472656,140.1020050048828,338.739990234375,115.28237915039062
2024-11-19,227.0397491455078,177.22201538085938,147.27395629882812,236.9817352294922,412.9595947265625,146.9596710205078,346.0,113.6725845336914
2024-11-20,227.75584411621094,175.09278869628906,147.37985229492188,234.7297821044922,410.6861267089844,145.84005737304688,342.0299987792969,115.2919692993164
2024-11-21,227.27845764160156,166.78489685058594,149.68040466308594,238.6097869873047,408.913330078125,146.6197967529297,339.6400146484375,116.83468627929688
2024-11-22,228.62110900878906,163.9293670654297,149.3627471923828,242.3045654296875,413.0037536621094,141.90139770507812,352.55999755859375,116.70053100585938
2024-11-25,231.6048126220703,166.80479431152344,149.94992065429688,244.00082397460938,414.7765808105469,135.9734344482422,338.5899963378906,114.95659637451172
2024-11-26,233.7829132080078,168.2673797607422,149.93052673339844,243.68887329101562,423.888427734375,136.8731231689453,338.2300109863281,113.04016876220703
2024-11-27,233.6536102294922,168.37681579589844,150.78436279296875,243.5133819580078,418.9363098144531,135.2936553955078,332.8900146484375,112.74312591552734
2024-11-29,236.0406036376953,168.09823608398438,150.4059600830078,243.4451446533203,419.4018249511719,138.2026824951172,345.1600036621094,113.03057861328125
2024-12-02,238.2882843017578,170.6254425048828,150.20220947265625,240.0623321533203,426.8497619628906,138.58255004882812,357.0899963378906,112.92517852783203
2024-12-03,241.3316650390625,170.47618103027344,147.83468627929688,238.6682891845703,427.0676574707031,140.2119903564453,351.4200134277344,112.75270080566406
2024-12-04,241.68971252441406,173.4909210205078,146.00082397460938,237.28395080566406,433.2280578613281,145.09031677246094,357.92999267578125,109.50436401367188
2024-12-05,241.71954345703125,171.7696533203125,145.0790252685547,239.3116912841797,438.3782043457031,145.0203399658203,369.489990234375,109.98346710205078
2024-12-06,241.52064514160156,173.82920837402344,144.875244140625,241.1444549560547,439.3191223144531,142.40106201171875,389.2200012207031,108.82404327392578
2024-12-09,245.40939331054688,174.6858673095703,145.15664672851562,237.6836395263672,441.7455749511719,138.77203369140625,389.7900085449219,108.18203735351562
2024-12-10,246.42385864257812,184.44761657714844,144.79762268066406,236.7575225830078,439.0813903808594,135.03306579589844,400.989990234375,107.9616470336914
2024-12-11,245.1508331298828,194.63771057128906,142.28456115722656,237.41070556640625,444.6871643066406,139.2718963623047,424.7699890136719,107.24298858642578
2024-12-12,246.6128387451172,191.21112060546875,141.89646911621094,235.4609375,445.2517395019531,137.30242919921875,418.1000061035156,107.14716339111328
2024-12-13,246.78189086914062,189.07949829101562,142.26515197753906,233.91090393066406,442.9836730957031,134.21328735351562,436.2300109863281,106.20811462402344
2024-12-16,249.67608642578125,195.89279174804688,139.57745361328125,233.5599365234375,447.26226806640625,131.96388244628906,463.0199890136719,103.93716430664062
2024-12-17,252.10281372070312,194.65762329101562,142.06138610839844,232.37059020996094,450.1047058105469,130.35433959960938,479.8599853515625,103.49638366699219
2024-12-18,246.70233154296875,187.66500854492188,140.45069885253906,224.58135986328125,433.1983337402344,128.874755859375,440.1300048828125,101.97282409667969
2024-12-19,248.43287658691406,187.7745819091797,139.31546020507812,227.10629272460938,432.8417663574219,130.6442413330078,436.1700134277344,101.10086059570312
2024-12-20,253.1073760986328,190.66329956054688,140.17901611328125,231.62969970703125,432.4159240722656,134.6631622314453,421.05999755859375,101.4458236694336
2024-12-23,253.8831329345703,193.8707275390625,140.95526123046875,232.3998565673828,431.0788879394531,139.63180541992188,430.6000061035156,101.85785675048828
2024-12-24,256.7972106933594,195.34494018554688,141.51803588867188,236.22134399414062,435.1197204589844,140.18165588378906,462.2799987792969,101.95365905761719
2024-12-26,257.6127014160156,194.83694458007812,141.25604248046875,237.03050231933594,433.91143798828125,139.89173889160156,454.1300048828125,102.0398941040039
2024-12-27,254.2013702392578,192.00799560546875,140.74179077148438,235.11000061035156,426.4040832519531,136.9725341796875,431.6600036621094,102.03031921386719
2024-12-30,250.8297882080078,190.49395751953125,139.08258056640625,233.30648803710938,420.7586975097656,137.452392578125,417.4100036621094,101.34041595458984
2024-12-31,249.0594482421875,188.5615234375,140.32455444335938,233.68667602539062,417.46063232421875,134.25328063964844,403.8399963378906,103.07477569580078
2025-01-02,242.525146484375,188.69100952148438,139.7423858642578,233.96937561035156,414.568603515625,138.2721710205078,379.2799987792969,102.82563018798828
2025-01-03,242.03781127929688,191.04177856445312,139.90733337402344,237.16697692871094,419.29290771484375,144.4304962158203,410.44000244140625,103.35265350341797
2025-01-06,243.6688995361328,196.10198974609375,139.39308166503906,236.01068115234375,423.749755859375,149.38912963867188,411.04998779296875,103.23766326904297
2025-01-07,240.89407348632812,194.7273712158203,141.88674926757812,238.2840576171875,418.322265625,140.10166931152344,394.3599853515625,104.20545196533203
2025-01-08,241.3814239501953,193.19337463378906,138.04437255859375,238.244873046875,420.49127197265625,140.0717010498047,394.94000244140625,102.46151733398438
2025-01-10,235.5631866455078,191.2908172607422,137.84059143066406,235.05035400390625,414.93505859375,135.8728485107422,394.739990234375,102.08781433105469
2025-01-13,233.12648010253906,190.26483154296875,140.17901611328125,239.30316162109375,413.1919250488281,133.19357299804688,403.30999755859375,104.722900390625
2025-01-14,232.01258850097656,188.9200897216797,140.45069885253906,242.4976806640625,411.6864929199219,131.72396850585938,396.3599853515625,105.13492584228516
2025-01-15,236.57763671875,194.78712463378906,140.66415405273438,247.2796173095703,422.2245178222656,136.2027587890625,428.2200012207031,106.85012817382812
2025-01-16,227.0198516845703,192.15744018554688,143.38101196289062,249.1610565185547,420.51104736328125,133.53347778320312,413.82000732421875,106.6680679321289
2025-01-17,228.7305145263672,195.23536682128906,142.66299438476562,253.9528045654297,424.9184875488281,137.67234802246094,426.5,107.62627410888672
2025-01-21,221.43038940429688,197.27737426757812,143.7497100830078,257.7449951171875,424.3935546875,140.79148864746094,424.07000732421875,106.81179809570312
2025-01-22,222.6139373779297,197.5961151123047,140.95526123046875,257.5588684082031,441.9239501953125,147.02980041503906,415.1099853515625,104.9528579711914
2025-01-23,222.44483947753906,197.20765686035156,142.28456115722656,260.60638427734375,442.4289855957031,147.17974853515625,412.3800048828125,105.54695892333984
2025-01-24,221.5696258544922,199.428955078125,142.45921325683594,259.5186767578125,439.8044128417969,142.58099365234375,406.5799865722656,104.11922454833984
2025-01-27,228.6111602783203,191.0617218017578,148.3489227294922,260.50836181640625,430.3954772949219,118.38761901855469,397.1499938964844,105.56612396240234
